Host Name,Device IP,Device Type,Device Status,Device Vendor,Device Model,Serial Number,Software Version,Firmware Version,Free Ports,Total Ports,Ports In Use,Uptime,Last Successful Snapshot,Last Snapshot Attempt,Last Snapshot Result,Device Type Standard,associatedWlcIp,deviceSupportLevel,dnsResolvedManagementAddress,errorCode,family,id,instanteTenantId,instanteUuid,interfaceCount,inventoryStatusDetail,lastDeviceResyncStartTime,lastManagedResyncReasons,lastUpdated,lastUpdateTime,lineCardCount,lineCardId,location,locationName,macAddress,managedAtleastOnce,managementState,memorySize,pendingSyncRequestsCount,platformId,reachabilityFailureReason,reachabilityStatus,reasonsForDeviceResync,reasonsForPendingSyncRequests,role,roleSource,serialNumber,series,snmpContact,softwareType,softwareVersion,syncRequestedByApp,tagCount,tunnelUdpPort,type,upTime,uptimeSeconds,vendor,waasDeviceMode,Unnamed: 44,clientCount,clientCount_2_4GHz,clientCount_5GHz,controllerIpAddress,controllerName,countryCode,ethernetMac,hreapEnabled,ipAddress,lwappUpTime,model,status,DateAdded,adminStatus,ArchiveDate,collectionStatus,collectionTime,creationTime,deviceType,managementStatus,manufacturer_part_name,manufacturer_part_partNumber,manufacturer_part_serialNumber,productFamily,reachability,Site Code Extracted,State,Model,EoS,EoL,In Scope?,Repl Device,Material Cost,Labor Cost,Device Cost,latitude,longitude,county,affiliate,Owner,Exception_Flag,Exception_Reason,EoL_Date,Days_to_EoL
GAXAGAP1311,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,9q579367-65q1-771e-a616-25qq2q79ea6a,5q1a81e77813d2118958a652,9q579367-65q1-771e-a616-25qq2q79ea6a,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:2c:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433BZ,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:05.430",57604248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1411,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,5a1517de-3161-7385-qa1a-q285taa8715a,5q1a81e77813d2118958a652,5a1517de-3161-7385-qa1a-q285taa8715a,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:a7:00,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433AV,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"459 days, 08:08:27.430",39702130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1412,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,1q2287q2-8a18-7e78-qe69-2t1eaee579a2,5q1a81e77813d2118958a652,1q2287q2-8a18-7e78-qe69-2t1eaee579a2,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d5:eq:a0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433BS,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"415 days, 05:44:50.430",35891913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1413,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,13757d5a-21ta-7qq6-ae1q-t761d81da61a,5q1a81e77813d2118958a652,13757d5a-21ta-7qq6-ae1q-t761d81da61a,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:22:e0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433AL,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:59.430",57604302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1414,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,7711261a-371q-776t-93a6-e121aa6a8928,5q1a81e77813d2118958a652,7711261a-371q-776t-93a6-e121aa6a8928,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:29:e0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433AD,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:58:04.430",57604307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1511,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,8d772dee-2776-77q1-ad5a-dq91991a3675,5q1a81e77813d2118958a652,8d772dee-2776-77q1-ad5a-dq91991a3675,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d2:27:00,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433AU,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:58:06.430",57604309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1512,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,q77a9161-6t2d-7td3-8551-e37q51e1e36a,5q1a81e77813d2118958a652,q77a9161-6t2d-7td3-8551-e37q51e1e36a,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:c2:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26243323,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"165 days, 03:15:03.430",14282926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1513,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,a1t5ee51-7da9-7t77-a83a-9ae376831633,5q1a81e77813d2118958a652,a1t5ee51-7da9-7t77-a83a-9ae376831633,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:d0:c0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433BQ,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:58.430",57604301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1612,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,a31ea583-63e1-7772-9da1-99a8157a7998,5q1a81e77813d2118958a652,a31ea583-63e1-7772-9da1-99a8157a7998,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:2a:c0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624332P,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"415 days, 19:41:00.430",35942083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1613,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,371783de-a6a2-75ed-a281-833qt7daq218,5q1a81e77813d2118958a652,371783de-a6a2-75ed-a281-833qt7daq218,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:3d:00,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433A2,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:40:47.430",57603270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1614,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,d17dd7e1-7td5-77d9-qae7-9a858ae92a6a,5q1a81e77813d2118958a652,d17dd7e1-7td5-77d9-qae7-9a858ae92a6a,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d5:6a:80,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26243320,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:41:33.430",57603316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1711,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,928113ee-3q95-7d76-qatd-2a715a3et3a7,5q1a81e77813d2118958a652,928113ee-3q95-7d76-qatd-2a715a3et3a7,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:da:60,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433BR,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:16.430",57604259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1712,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,t1a21da6-2128-751t-qa71-d3ed58628353,5q1a81e77813d2118958a652,t1a21da6-2128-751t-qa71-d3ed58628353,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d5:f8:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624333U,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:52.430",57604295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1713,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,776e1t1a-ad1q-7776-96q7-a975371qq571,5q1a81e77813d2118958a652,776e1t1a-ad1q-7776-96q7-a975371qq571,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:ac:80,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433AA,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"429 days, 05:49:30.430",37101793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1714,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,7td1et95-11a5-77q2-a126-61qqta27eq1a,5q1a81e77813d2118958a652,7td1et95-11a5-77q2-a126-61qqta27eq1a,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:29:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433AX,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:39.430",57604282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1811,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,379dq83a-e1a6-7q71-98ae-qd5tee1t12de,5q1a81e77813d2118958a652,379dq83a-e1a6-7q71-98ae-qd5tee1t12de,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:q6:00,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624332U,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"152 days, 20:33:42.430",13222045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1812,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,7da935e3-18e7-736t-856a-1891815aea19,5q1a81e77813d2118958a652,7da935e3-18e7-736t-856a-1891815aea19,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:q8:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624332A,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:58:07.430",57604310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1813,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,53q8a9te-5aa3-7q86-9998-aee77e18931a,5q1a81e77813d2118958a652,53q8a9te-5aa3-7q86-9998-aee77e18931a,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:22:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624333R,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:11.430",57604254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1814,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,2qtd166a-6265-7aa9-9711-q77876ad6811,5q1a81e77813d2118958a652,2qtd166a-6265-7aa9-9711-q77876ad6811,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,32:5d:a8:1f:32:a0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26503NKM,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"88 days, 14:10:20.430",7669443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1911,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,18716t8q-7aad-71ee-8761-77e71t1ded71,5q1a81e77813d2118958a652,18716t8q-7aad-71ee-8761-77e71t1ded71,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:c2:e0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624332Z,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:40.430",57604283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1912,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,99et893d-dq78-7236-q528-5ee239ad8a17,5q1a81e77813d2118958a652,99et893d-dq78-7236-q528-5ee239ad8a17,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:3a:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433B3,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"64 days, 12:41:42.430",5590525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1913,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,a1a15e9a-115d-71a3-878q-5e1a2a186931,5q1a81e77813d2118958a652,a1a15e9a-115d-71a3-878q-5e1a2a186931,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d5:ed:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624333W,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:50.430",57604293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1915,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,eate75aa-139d-71ta-q932-aeatq55t1t3a,5q1a81e77813d2118958a652,eate75aa-139d-71ta-q932-aeatq55t1t3a,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,10:a8:29:a2:99:00,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26503Z3V,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:58.430",57604301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1111,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,83725ed3-d2a1-7da1-q39e-5118a7ea171d,5q1a81e77813d2118958a652,83725ed3-d2a1-7da1-q39e-5118a7ea171d,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:c2:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26243327,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:44.430",57604287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1112,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,a9213aet-at55-71qa-9829-a2aqa9dateqa,5q1a81e77813d2118958a652,a9213aet-at55-71qa-9829-a2aqa9dateqa,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:2f:60,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433B3,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:37.430",57604280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1113,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,dtaa7172-d92d-7117-97a9-8ae189d9a81q,5q1a81e77813d2118958a652,dtaa7172-d92d-7117-97a9-8ae189d9a81q,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:a2:a0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624332T,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:31.430",57604274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1111,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,629a7da1-3721-7286-a9ta-qt816t8a76a8,5q1a81e77813d2118958a652,629a7da1-3721-7286-a9ta-qt816t8a76a8,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d2:30:80,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433SW,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:47.430",57604290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1112,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,1a95818e-9t75-7d7q-a8a7-558q179aa372,5q1a81e77813d2118958a652,1a95818e-9t75-7d7q-a8a7-558q179aa372,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:51:e0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26243323,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:59.430",57604302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1113,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,e7a1eq28-257q-7aaa-qa35-t5966aq6885a,5q1a81e77813d2118958a652,e7a1eq28-257q-7aaa-qa35-t5966aq6885a,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:dd:a0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433BV,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:39.430",57604282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1211,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,q6163157-d87t-7987-9q13-9e76527259ed,5q1a81e77813d2118958a652,q6163157-d87t-7987-9q13-9e76527259ed,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:3d:c0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433BE,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:58:02.430",57604305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1212,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,685t9d8q-388a-79ae-91a7-eee277q2at92,5q1a81e77813d2118958a652,685t9d8q-388a-79ae-91a7-eee277q2at92,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:37:60,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433AQ,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:58:10.430",57604313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1213,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,1e11q1a7-q8qd-7a3t-881q-7t9a9t53a5at,5q1a81e77813d2118958a652,1e11q1a7-q8qd-7a3t-881q-7t9a9t53a5at,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:22:60,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433AM,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:57.430",57604300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1411,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,t1a8e9da-6982-7at8-9839-dt572157te19,5q1a81e77813d2118958a652,t1a8e9da-6982-7at8-9839-dt572157te19,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:q2:60,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624332V,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"110 days, 04:12:22.430",9534365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
